label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,nose_x,nose_y,nose_z,nose_v
1,0.587411582,0.45547539,-0.109569982,0.999648333,0.40651682,0.458418548,-0.483785391,0.999805987,0.762339711,0.453158498,-0.121242628,0.990133703,0.262982726,0.459163547,-0.592149019,0.994388402,0.899765611,0.438607633,-0.303693265,0.988328457,0.127956212,0.46838969,-0.698941827,0.980909348,0.543793797,0.639026165,0.11516761,0.998363197,0.431533575,0.642740369,-0.115248285,0.998540163,0.750612855,0.6705423,-0.09705247,0.994837463,0.262526631,0.736063182,-0.221862987,0.998262107,0.781325459,0.810654521,0.084828027,0.994599462,0.092666686,0.822799742,-0.062936507,0.99847883,0.756011784,0.834065795,0.089878805,0.98432976,0.066298515,0.834469318,-0.06160761,0.948903084,0.885657489,0.847001851,-0.074998155,0.988246858,0.080011457,0.858936667,-0.300465524,0.992404997,0.573493063,0.410477042,-0.470086664,0.999936342
1,0.540767193,0.222544044,-0.128853187,0.999970436,0.403925836,0.233556628,-0.059831832,0.999296308,0.651428759,0.196469754,-0.182835057,0.999084711,0.306920826,0.208595514,0.214878544,0.995660365,0.750639021,0.197260797,-0.401590765,0.99854666,0.222152725,0.195997566,0.46140179,0.995446742,0.535979629,0.542556345,-0.049889386,0.999958873,0.443825364,0.550873101,0.050124332,0.999834418,0.673789084,0.670979321,-0.334993333,0.999606192,0.365587294,0.691521764,0.253153056,0.995200396,0.6943838,0.896334171,-0.174823478,0.998926461,0.288593948,0.793426752,0.795491934,0.990420043,0.677650452,0.928709805,-0.16808264,0.979685128,0.292762846,0.811187029,0.840350926,0.954294682,0.763066947,0.946233451,-0.354792863,0.996144772,0.235981092,0.838029504,0.739785314,0.984415233,0.507308602,0.130097449,-0.400245309,0.999971271
1,0.574168146,0.303342134,-0.158457562,0.999303222,0.438925475,0.300170809,0.006939716,0.999746382,0.702229381,0.294457883,-0.212025329,0.997745693,0.317452639,0.299963802,0.030891869,0.981794357,0.804114223,0.314387709,-0.324023455,0.980712056,0.212243408,0.28468895,-0.145725667,0.979148269,0.562823057,0.588918567,-0.080570258,0.994101822,0.471409649,0.578428507,0.080406867,0.998632729,0.7054317,0.705441177,-0.160078228,0.998140216,0.304628551,0.610109031,-0.119024903,0.99796766,0.831360698,0.843031764,-0.008078402,0.997242212,0.304291189,0.83530128,0.021426303,0.995736957,0.838482976,0.859879434,0.000728627,0.975746274,0.324355125,0.873473108,0.028930442,0.993450284,0.86388433,0.897510409,-0.159010395,0.990117371,0.221299082,0.874431968,-0.071392596,0.986941278,0.451627612,0.205067068,-0.212053224,0.999947071
1,0.6183604,0.310583234,-0.042515468,0.99995923,0.470958769,0.317202628,-0.254075766,0.999829531,0.732402682,0.305141985,-0.058782805,0.997166932,0.346597373,0.356337577,-0.332226068,0.99643445,0.825476646,0.281609505,-0.200755119,0.998311877,0.231070384,0.363259882,-0.437539935,0.989986718,0.577709734,0.632308662,0.064585991,0.999515653,0.482333064,0.624358416,-0.064561702,0.999332368,0.724833965,0.653414428,-0.133486271,0.997222781,0.334532261,0.767822504,-0.147382289,0.999473035,0.708267331,0.880173326,0.019612061,0.995164514,0.205536693,0.894395769,-0.086163528,0.999210596,0.691106856,0.912383914,0.026007473,0.986185014,0.184283644,0.910556376,-0.089230664,0.974146545,0.784901261,0.928496659,-0.089119628,0.991037607,0.208054215,0.943702161,-0.252465248,0.996080816,0.589439988,0.196893618,-0.28474462,0.999991417
1,0.535549581,0.30538702,-0.144108862,0.999791682,0.413393766,0.294001013,0.042061701,0.999868155,0.646564245,0.287393302,-0.21570003,0.99916172,0.311853111,0.285842061,0.067286752,0.987276256,0.738791525,0.287485182,-0.307833314,0.994947314,0.216326565,0.272869349,-0.083963901,0.987844348,0.512995541,0.614469767,-0.086646251,0.9981938,0.434999019,0.599256873,0.086521298,0.999695063,0.616786122,0.739634335,-0.155038625,0.998372018,0.296627045,0.647009671,-0.106459543,0.998220026,0.725343883,0.883923054,-0.03614068,0.997745037,0.272549689,0.876814842,-0.012223328,0.997157931,0.738065124,0.906189024,-0.030040892,0.974696875,0.284878433,0.911839962,-0.008715449,0.994600058,0.74004364,0.930876017,-0.176939711,0.993841529,0.198519111,0.910530806,-0.102992475,0.992049754,0.434404552,0.198391676,-0.148735225,0.999991298
1,0.590123236,0.303137869,-0.008901956,0.999931455,0.437769234,0.293403774,-0.332312137,0.999933958,0.725988269,0.298549682,-0.018052099,0.995623648,0.2992284,0.291413337,-0.435063809,0.997430265,0.845969617,0.24776344,-0.202694595,0.9970209,0.173162162,0.26355803,-0.550290942,0.994239092,0.544011235,0.624544501,0.093430907,0.999285638,0.447882086,0.627420485,-0.093296036,0.999405265,0.718338966,0.637548566,-0.112385586,0.997983336,0.286131501,0.7843135,-0.198715165,0.999740899,0.734300613,0.897388995,0.001830258,0.996455848,0.114514828,0.900622964,-0.181250125,0.999701202,0.713892341,0.937750697,0.002711603,0.992131531,0.097331375,0.917931437,-0.190647542,0.990923941,0.823323607,0.939845622,-0.133119255,0.993390679,0.064574778,0.955126882,-0.390030056,0.998208046,0.590858817,0.19031629,-0.300435513,0.999991417
1,0.588179052,0.283411324,0.015985081,0.999945998,0.425439715,0.282822639,-0.251222044,0.999821126,0.724080384,0.280987531,0.00707185,0.997397423,0.285018086,0.280736864,-0.320917457,0.996986926,0.836071968,0.2732445,-0.154538095,0.997669995,0.16421929,0.278444171,-0.422356248,0.992447734,0.541089654,0.585634589,0.093683541,0.999085069,0.441675901,0.585080743,-0.093790248,0.998164713,0.730836868,0.620258689,-0.107855633,0.993652582,0.290760875,0.736569405,-0.191768244,0.997507274,0.751386166,0.86248666,-0.021060642,0.99533695,0.132857889,0.879378617,-0.163238615,0.998118818,0.7350021,0.908963084,-0.020741485,0.990370214,0.117736332,0.901531816,-0.167918846,0.947413683,0.831578434,0.902513564,-0.144626111,0.990948021,0.125862151,0.941247106,-0.33894527,0.990318656,0.562758863,0.19902572,-0.266044647,0.999992132
1,0.432345629,0.384063035,0.104191072,0.999661326,0.588650882,0.390624642,-0.170563146,0.999887705,0.300769627,0.399203241,0.157279775,0.993666232,0.721446991,0.39612174,-0.246507421,0.999380589,0.204731286,0.405277729,0.130970672,0.968775213,0.820945799,0.383764088,-0.207295597,0.986666858,0.440407425,0.633595347,0.106133558,0.999160171,0.536187887,0.634534955,-0.107034974,0.999460042,0.319321454,0.729054809,0.210282862,0.998951316,0.719101548,0.639683425,0.047696635,0.998930752,0.173762023,0.832536399,0.316533208,0.992544651,0.751614988,0.830290794,0.165819108,0.997142375,0.158097386,0.858529091,0.334078461,0.993584812,0.738904834,0.862390876,0.180327311,0.995258868,0.159754008,0.836826444,0.359930843,0.974932849,0.824600339,0.847243905,0.207214996,0.989473045,0.576134324,0.31900987,0.100543469,0.999929428
1,0.639231265,0.336619198,-0.203219041,0.999083042,0.442888677,0.333655655,0.052060582,0.999588668,0.780434847,0.339765668,-0.290403813,0.997221828,0.293132335,0.323497891,0.10748037,0.992102683,0.897047758,0.333363026,-0.44111672,0.991419435,0.154106557,0.308312118,-0.043348785,0.992847264,0.598546565,0.542839408,-0.103050627,0.996897578,0.469216883,0.539719164,0.102760784,0.999475181,0.712760687,0.659699798,-0.248098478,0.99552238,0.276036471,0.629005432,-0.172152266,0.998407543,0.853660822,0.751442492,0.100308478,0.991470039,0.318315476,0.763206959,0.12941514,0.995277286,0.85934329,0.764721572,0.123346642,0.866177976,0.343044162,0.788037539,0.149105325,0.980357349,0.895029426,0.793204188,-0.121260583,0.976071715,0.220713764,0.794342339,-0.019478919,0.98609215,0.482961267,0.259347916,-0.241603091,0.999884367
1,0.444123298,0.270865947,-0.041863415,0.999807894,0.310678601,0.278442681,-0.136573315,0.999247789,0.548608541,0.227394953,-0.071539223,0.997159958,0.213749543,0.260694712,-0.148244694,0.997341931,0.637239218,0.214453921,-0.191400409,0.997154832,0.124780774,0.251482993,-0.155653447,0.99131763,0.429322958,0.582790315,0.010802677,0.999656081,0.343395114,0.600054622,-0.010518883,0.999201477,0.562652349,0.634046316,-0.276655018,0.998948157,0.25767234,0.720263124,0.032815836,0.99615401,0.547702551,0.855345368,-0.098146267,0.995722175,0.143329576,0.833773673,0.273466885,0.996590137,0.529945076,0.885424376,-0.085162006,0.986137331,0.132229328,0.846928596,0.289594293,0.963013589,0.607768059,0.90074122,-0.203762218,0.991805911,0.12090674,0.890981913,0.163399175,0.988480568,0.435984403,0.181812376,-0.184377149,0.999922633
1,0.587877989,0.25737071,0.027219551,0.999601424,0.454097956,0.259820253,-0.183748648,0.99894768,0.704383016,0.232677802,0.022836527,0.994500041,0.335546136,0.249824852,-0.210830986,0.989775538,0.802315235,0.220639423,-0.117136136,0.99515152,0.229043692,0.246076137,-0.228183478,0.977734625,0.552000344,0.594952822,0.058408566,0.999401212,0.460915297,0.588289082,-0.058370728,0.999004781,0.704092026,0.685668766,-0.126096711,0.997458637,0.35611552,0.747333705,-0.071455859,0.997600496,0.731034219,0.90960443,-0.034951333,0.995931327,0.248415142,0.903504968,0.097258016,0.998404682,0.714079738,0.954039097,-0.033738788,0.991855502,0.244287699,0.924167573,0.103899792,0.970687568,0.808936,0.94582969,-0.170952544,0.993471265,0.208810389,0.963305414,-0.058323544,0.992910683,0.576356649,0.14158383,-0.178116456,0.999931455
1,0.529048026,0.409030795,-0.192688912,0.999832511,0.373107702,0.404779702,0.020785637,0.999849081,0.657773137,0.404660374,-0.258445114,0.99936372,0.250132263,0.39242655,0.044290263,0.992258608,0.765327454,0.41365397,-0.38483125,0.994875968,0.135464162,0.387576371,-0.134255961,0.992851257,0.496186972,0.588906109,-0.109555274,0.998540044,0.409901589,0.583746135,0.109255359,0.999375403,0.632121325,0.66487205,-0.217041239,0.998744607,0.242506608,0.594244957,-0.068452708,0.996807694,0.758403659,0.739774644,-0.038130146,0.998647153,0.235029966,0.733371496,0.135920376,0.995273411,0.776851058,0.747539103,-0.025739923,0.98198837,0.249000624,0.753657818,0.149947405,0.992282808,0.754282057,0.777124584,-0.187236786,0.995464861,0.158559293,0.753629863,0.060826868,0.988527536,0.402154058,0.345363796,-0.244706556,0.99998951
1,0.587892056,0.455803275,-0.140554547,0.999717534,0.405543506,0.457859695,-0.508157849,0.999834895,0.761909068,0.4533315,-0.15399605,0.992489457,0.258810222,0.458162367,-0.614641011,0.995176435,0.898105204,0.439460814,-0.337401658,0.991123438,0.121216029,0.470436066,-0.724310517,0.98238945,0.543311238,0.638693392,0.114468753,0.998546004,0.430491656,0.642881155,-0.114593171,0.998754621,0.750907063,0.670259893,-0.099209368,0.994971514,0.260280252,0.73686713,-0.232529357,0.998239875,0.781039357,0.810685039,0.099596709,0.994588971,0.091055125,0.822500944,-0.066343531,0.998431146,0.754579604,0.83413285,0.10648229,0.984353006,0.064438492,0.834147573,-0.064180434,0.945434213,0.885810375,0.846761644,-0.059061054,0.987894237,0.079681069,0.858230054,-0.304796189,0.992028654,0.573144138,0.411364973,-0.502598166,0.999951243
1,0.588963747,0.301026344,-0.018623451,0.999925613,0.436521471,0.291703701,-0.324348718,0.999922395,0.725868285,0.295367748,-0.034233332,0.995978594,0.297011316,0.285439402,-0.424235642,0.996852934,0.847621441,0.246659487,-0.213470683,0.997042358,0.171563148,0.263141602,-0.536453843,0.992959142,0.545417845,0.625754058,0.087121353,0.999192059,0.447420508,0.627471507,-0.087009102,0.999336779,0.718364298,0.640604079,-0.111656494,0.997964025,0.286977857,0.782839,-0.190629929,0.999714434,0.733659744,0.896619081,0.002540073,0.996471882,0.116072029,0.901800275,-0.172718614,0.999687433,0.712661803,0.937381625,0.003519481,0.992083192,0.098981954,0.920612693,-0.182019621,0.990885854,0.82358104,0.940130711,-0.131167784,0.993535399,0.065920442,0.953273714,-0.379261822,0.998138785,0.592652321,0.191375285,-0.290281385,0.999991179
1,0.50924176,0.429346472,-0.113366432,0.999458015,0.412383884,0.426923782,0.007710254,0.999883771,0.586820364,0.425077856,-0.158514097,0.997247756,0.338335663,0.422159076,0.032935768,0.981702089,0.654462636,0.422748864,-0.224217013,0.986720145,0.269909024,0.421757907,-0.080654651,0.986279488,0.480394989,0.665537238,-0.050260525,0.995806694,0.416885972,0.653961599,0.05024866,0.999257028,0.564695656,0.769477069,-0.099345267,0.993106902,0.310933292,0.683902323,-0.04679634,0.997679174,0.653160334,0.85232538,-0.019586373,0.992751837,0.290379763,0.842452586,0.049756013,0.994419277,0.664959669,0.868862629,-0.017060174,0.964293361,0.300597042,0.873264134,0.055850603,0.990519166,0.672512472,0.868288517,-0.115891069,0.979476273,0.239734799,0.866901994,-0.001788862,0.984368384,0.419354707,0.368635774,-0.125007436,0.999953151
1,0.447541386,0.327329725,0.095601603,0.999634862,0.564337015,0.335937828,-0.100927413,0.999962449,0.351833105,0.314666688,0.172632515,0.990764976,0.660151124,0.323776573,-0.105784521,0.999099851,0.279095352,0.311082661,0.209148929,0.965090394,0.739571214,0.312566817,-0.002319756,0.984495997,0.460150719,0.622359812,0.084254645,0.999661088,0.535983443,0.627925336,-0.085072584,0.999840856,0.362982452,0.73711133,0.189246804,0.998499155,0.675652862,0.656559348,0.04127029,0.999227881,0.260221422,0.869622886,0.29204303,0.990616858,0.683595181,0.874639332,0.136379302,0.99772042,0.238126278,0.903987348,0.307638466,0.991872728,0.671156943,0.908087552,0.148904324,0.995776772,0.267731071,0.868813276,0.334932268,0.970599055,0.74408263,0.893620074,0.177914247,0.990447164,0.552823126,0.261720031,0.127341226,0.999975562
1,0.430608034,0.38530913,0.09167584,0.999501348,0.587090313,0.391698003,-0.166688889,0.99985683,0.295222491,0.398254395,0.132705867,0.993871093,0.721922278,0.396202266,-0.264565051,0.999290347,0.197221726,0.402276218,0.102702491,0.963676929,0.823768735,0.383669585,-0.268174618,0.985456169,0.440855175,0.634860396,0.104570195,0.998678505,0.536328197,0.635506511,-0.105449729,0.999248087,0.319598019,0.728899598,0.213203833,0.998634279,0.719155312,0.639677942,0.048793111,0.998733819,0.178130597,0.831663609,0.330383569,0.990158856,0.75128752,0.829331994,0.171523243,0.996680021,0.160530955,0.856202841,0.348757684,0.991244197,0.738375127,0.861368358,0.185996026,0.994256675,0.162689567,0.835763633,0.375195116,0.970290422,0.823855519,0.847547948,0.212562278,0.988511801,0.574508309,0.320870429,0.100160562,0.999905109
1,0.444123298,0.270865947,-0.041863415,0.999807894,0.310678601,0.278442681,-0.136573315,0.999247789,0.548608541,0.227394953,-0.071539223,0.997159958,0.213749543,0.260694712,-0.148244694,0.997341931,0.637239218,0.214453921,-0.191400409,0.997154832,0.124780774,0.251482993,-0.155653447,0.99131763,0.429322958,0.582790315,0.010802677,0.999656081,0.343395114,0.600054622,-0.010518883,0.999201477,0.562652349,0.634046316,-0.276655018,0.998948157,0.25767234,0.720263124,0.032815836,0.99615401,0.547702551,0.855345368,-0.098146267,0.995722175,0.143329576,0.833773673,0.273466885,0.996590137,0.529945076,0.885424376,-0.085162006,0.986137331,0.132229328,0.846928596,0.289594293,0.963013589,0.607768059,0.90074122,-0.203762218,0.991805911,0.12090674,0.890981913,0.163399175,0.988480568,0.435984403,0.181812376,-0.184377149,0.999922633
1,0.462743551,0.351003021,0.157936215,0.999545395,0.620670915,0.34507072,-0.039159689,0.999902248,0.334802836,0.330650806,0.138279676,0.986109793,0.736505508,0.345196366,-0.031061098,0.998864055,0.235048592,0.320622951,0.071962722,0.989462078,0.835680246,0.347917467,0.132787496,0.974989057,0.500287116,0.618090332,0.099776953,0.999515057,0.595082104,0.614303946,-0.100773022,0.999732316,0.384376377,0.753146172,0.176934093,0.998831809,0.75968194,0.682746589,0.025736246,0.999487042,0.243008286,0.887701035,0.22622849,0.995952845,0.789010465,0.885662556,0.077993363,0.998431265,0.221031666,0.918474436,0.237198323,0.996831954,0.774743557,0.926133394,0.088194013,0.997314274,0.248367131,0.900431693,0.239557832,0.98386234,0.861859918,0.910626113,0.08197318,0.990310907,0.581980288,0.292539269,0.332562983,0.999892592
1,0.574168146,0.303342134,-0.158457562,0.999303222,0.438925475,0.300170809,0.006939716,0.999746382,0.702229381,0.294457883,-0.212025329,0.997745693,0.317452639,0.299963802,0.030891869,0.981794357,0.804114223,0.314387709,-0.324023455,0.980712056,0.212243408,0.28468895,-0.145725667,0.979148269,0.562823057,0.588918567,-0.080570258,0.994101822,0.471409649,0.578428507,0.080406867,0.998632729,0.7054317,0.705441177,-0.160078228,0.998140216,0.304628551,0.610109031,-0.119024903,0.99796766,0.831360698,0.843031764,-0.008078402,0.997242212,0.304291189,0.83530128,0.021426303,0.995736957,0.838482976,0.859879434,0.000728627,0.975746274,0.324355125,0.873473108,0.028930442,0.993450284,0.86388433,0.897510409,-0.159010395,0.990117371,0.221299082,0.874431968,-0.071392596,0.986941278,0.451627612,0.205067068,-0.212053224,0.999947071
1,0.432345629,0.384063035,0.104191072,0.999661326,0.588650882,0.390624642,-0.170563146,0.999887705,0.300769627,0.399203241,0.157279775,0.993666232,0.721446991,0.39612174,-0.246507421,0.999380589,0.204731286,0.405277729,0.130970672,0.968775213,0.820945799,0.383764088,-0.207295597,0.986666858,0.440407425,0.633595347,0.106133558,0.999160171,0.536187887,0.634534955,-0.107034974,0.999460042,0.319321454,0.729054809,0.210282862,0.998951316,0.719101548,0.639683425,0.047696635,0.998930752,0.173762023,0.832536399,0.316533208,0.992544651,0.751614988,0.830290794,0.165819108,0.997142375,0.158097386,0.858529091,0.334078461,0.993584812,0.738904834,0.862390876,0.180327311,0.995258868,0.159754008,0.836826444,0.359930843,0.974932849,0.824600339,0.847243905,0.207214996,0.989473045,0.576134324,0.31900987,0.100543469,0.999929428
1,0.465597898,0.386949092,0.088728577,0.99979192,0.543379962,0.393057764,-0.067624003,0.999955773,0.395653307,0.401259363,0.107477441,0.997633219,0.615237176,0.394720674,-0.101053208,0.998816133,0.336951852,0.402171135,0.07796783,0.985912859,0.67267704,0.38629663,-0.071670428,0.982843101,0.471506357,0.636452258,0.06907434,0.999856114,0.51689595,0.63724488,-0.069640495,0.999938488,0.405573159,0.730874002,0.167524487,0.999004543,0.61388576,0.640646696,0.009480825,0.999358475,0.330637097,0.829165339,0.270894289,0.991873324,0.630445361,0.830133915,0.068755217,0.997906089,0.319425285,0.852214336,0.285017699,0.993453026,0.624534369,0.855435133,0.075432338,0.995996356,0.330116123,0.833090425,0.29907316,0.959016204,0.671798587,0.848439813,0.08620955,0.988172352,0.537929118,0.322305381,0.085573204,0.999955297
1,0.588179052,0.283411324,0.015985081,0.999945998,0.425439715,0.282822639,-0.251222044,0.999821126,0.724080384,0.280987531,0.00707185,0.997397423,0.285018086,0.280736864,-0.320917457,0.996986926,0.836071968,0.2732445,-0.154538095,0.997669995,0.16421929,0.278444171,-0.422356248,0.992447734,0.541089654,0.585634589,0.093683541,0.999085069,0.441675901,0.585080743,-0.093790248,0.998164713,0.730836868,0.620258689,-0.107855633,0.993652582,0.290760875,0.736569405,-0.191768244,0.997507274,0.751386166,0.86248666,-0.021060642,0.99533695,0.132857889,0.879378617,-0.163238615,0.998118818,0.7350021,0.908963084,-0.020741485,0.990370214,0.117736332,0.901531816,-0.167918846,0.947413683,0.831578434,0.902513564,-0.144626111,0.990948021,0.125862151,0.941247106,-0.33894527,0.990318656,0.562758863,0.19902572,-0.266044647,0.999992132
1,0.639231265,0.336619198,-0.203219041,0.999083042,0.442888677,0.333655655,0.052060582,0.999588668,0.780434847,0.339765668,-0.290403813,0.997221828,0.293132335,0.323497891,0.10748037,0.992102683,0.897047758,0.333363026,-0.44111672,0.991419435,0.154106557,0.308312118,-0.043348785,0.992847264,0.598546565,0.542839408,-0.103050627,0.996897578,0.469216883,0.539719164,0.102760784,0.999475181,0.712760687,0.659699798,-0.248098478,0.99552238,0.276036471,0.629005432,-0.172152266,0.998407543,0.853660822,0.751442492,0.100308478,0.991470039,0.318315476,0.763206959,0.12941514,0.995277286,0.85934329,0.764721572,0.123346642,0.866177976,0.343044162,0.788037539,0.149105325,0.980357349,0.895029426,0.793204188,-0.121260583,0.976071715,0.220713764,0.794342339,-0.019478919,0.98609215,0.482961267,0.259347916,-0.241603091,0.999884367
